traceid,label,activity,user
117,normal,Release PO,Sandra
117,normal,Post GR,Lourdes
117,normal,Post IR,Roy
117,normal,Pay,Elisha
118,normal,Create PR,Keven
118,normal,Release PR,Donald
118,normal,Create PO,Donald
118,normal,Release PO,Craig
118,normal,Post GR,Keven
118,normal,Post IR,Roy
118,normal,Pay,Elisha
119,normal,Create PR,Keven
119,normal,Release PR,Donald
119,normal,Create PO,Donald
119,normal,Release PO,Carmella
119,normal,Post GR,Keven
119,normal,Post IR,Chan
119,normal,Pay,Josef
120,anomaly,Create PR,Keven
120,anomaly,Create PO,Ling
120,anomaly,Approve PO 1,Donald
120,anomaly,Release PO,Della
120,anomaly,Post GR,Keven
120,anomaly,Post IR,Chan
120,anomaly,Release PR,Donald
120,anomaly,Pay,Josef
121,normal,Create PR,Keven
121,normal,Release PR,Donald
121,normal,Create PO,Howard
121,normal,Release PO,Craig
121,normal,Post GR,Carmella
121,normal,Post IR,Chan
121,normal,Pay,Josef
122,normal,Create SC,Alyce
122,normal,Purchase SC,Hassie
122,normal,Approve SC,Micheline
122,normal,Create PO,Josef
122,normal,Release PO,Elisha
122,normal,Post GR,Anna
122,normal,Post IR,Roy
122,normal,Pay,Elisha
123,normal,Create SC,Alyce
123,normal,Purchase SC,Lucy
123,normal,Approve SC,Micheline
123,normal,Create PO,Josef
123,normal,Release PO,Shandi
123,normal,Post GR,Lourdes
123,normal,Post IR,Roy
123,normal,Pay,Vickie
124,normal,Create PR,Keven
124,normal,Release PR,Donald
124,normal,Create PO,Josef
124,normal,Approve PO 1,Donald
124,normal,Release PO,Della
124,normal,Post GR,Carmella
124,normal,Post IR,Chan
124,normal,Pay,Josef
125,normal,Create PR,Keven
125,normal,Release PR,Donald
125,normal,Create PO,Alyce
125,normal,Release PO,Craig
125,normal,Post GR,Jin
125,normal,Post IR,Roy
125,normal,Pay,Vickie
126,anomaly,Create SC,Alyce
126,anomaly,Purchase SC,Hassie
126,anomaly,Approve SC,Sandra
126,anomaly,Create PO,Josef
126,anomaly,Release PO,Carmella
126,anomaly,Post GR,James
126,anomaly,Approve SC,Sandra
126,anomaly,Create PO,Josef
126,anomaly,Post IR,Chan
126,anomaly,Pay,Josef
127,anomaly,Create PR,Keven
127,anomaly,Random activity 8,Random user 43
127,anomaly,Release PR,Donald
127,anomaly,Create PO,Alyce
127,anomaly,Random activity 6,Random user 10
127,anomaly,Release PO,Craig
127,anomaly,Post GR,James
127,anomaly,Post IR,Chan
127,anomaly,Pay,Josef
128,normal,Create PR,Keven
128,normal,Release PR,Donald
128,normal,Create PO,Marilyn
128,normal,Approve PO 1,Clayton
128,normal,Approve PO 2,Emily
128,normal,Release PO,Della
128,normal,Post GR,Keven
128,normal,Post IR,Roy
128,normal,Pay,Elisha
129,anomaly,Approve SC,Sandra
129,anomaly,Create PO,Josef
129,anomaly,Release PO,Shandi
129,anomaly,Post GR,Lourdes
129,anomaly,Create SC,Alyce
129,anomaly,Purchase SC,Hassie
129,anomaly,Post IR,Chan
129,anomaly,Pay,Josef
130,normal,Create PR,Keven
130,normal,Release PR,Donald
130,normal,Create PO,Ling
130,normal,Approve PO 1,Evelin
130,normal,Approve PO 2,Brant
130,normal,Approve PO 3,Carmella
130,normal,Release PO,Della
130,normal,Post GR,James
130,normal,Post IR,Chan
130,normal,Pay,Josef
131,normal,Create PR,Keven
131,normal,Release PR,Donald
131,normal,Create PO,Grayce
131,normal,Approve PO 1,Donald
131,normal,Release PO,Pam
131,normal,Post GR,Keven
131,normal,Post IR,Amanda
131,normal,Pay,Josef
132,anomaly,Create PR,Keven
132,anomaly,Post GR,James
132,anomaly,Release PR,Donald
132,anomaly,Create PO,Alyce
132,anomaly,Release PO,Hugo
132,anomaly,Post IR,Roy
132,anomaly,Pay,Vickie
133,anomaly,Create PR,Keven
133,anomaly,Random activity 10,Random user 18
133,anomaly,Release PR,Donald
133,anomaly,Create PO,Lisa
133,anomaly,Approve PO 1,Johnny
133,anomaly,Release PO,Della
133,anomaly,Random activity 10,Random user 23
133,anomaly,Post GR,Carmella
133,anomaly,Post IR,Roy
133,anomaly,Pay,Vickie
134,normal,Create PR,Keven
134,normal,Release PR,Donald
134,normal,Create PO,Ling
134,normal,Approve PO 1,Donald
134,normal,Release PO,Della
134,normal,Post GR,James
134,normal,Post IR,Roy
134,normal,Pay,Vickie
135,normal,Create SC,Alyce
135,normal,Purchase SC,Hassie
135,normal,Approve SC,Micheline
135,normal,Create PO,Josef
135,normal,Release PO,Hugo
135,normal,Post GR,James
135,normal,Post IR,Roy
135,normal,Pay,Vickie
136,normal,Create PR,Keven
136,normal,Release PR,Donald
136,normal,Create PO,Josef
136,normal,Approve PO 1,Evelin
136,normal,Approve PO 2,Brant
136,normal,Approve PO 3,Amanda
136,normal,Release PO,Della
136,normal,Post GR,Tiffiny
136,normal,Post IR,Chan
136,normal,Pay,Josef
137,normal,Create SC,Alyce
137,normal,Purchase SC,Paul
137,normal,Approve SC,Micheline
137,normal,Create PO,Josef
137,normal,Release PO,Grayce
137,normal,Post GR,Anna
137,normal,Post IR,Roy
137,normal,Pay,Elisha
138,normal,Create PR,Keven
138,normal,Release PR,Donald
138,normal,Create PO,Alyce
138,normal,Release PO,Grayce
138,normal,Post GR,Anna
138,normal,Post IR,Roy
138,normal,Pay,Vickie
139,normal,Create PR,Keven
139,normal,Release PR,Issac
139,normal,Create PO,Ling
139,normal,Approve PO 1,Evelin
139,normal,Approve PO 2,Elisha
139,normal,Release PO,Della
139,normal,Post GR,Keven
139,normal,Post IR,Roy
139,normal,Pay,Vickie
140,normal,Create PR,Keven
140,normal,Release PR,Donald
140,normal,Create PO,Howard
140,normal,Release PO,Lannie
140,normal,Post GR,Keven
140,normal,Post IR,Chan
140,normal,Pay,Josef
141,normal,Create PR,Keven
141,normal,Release PR,Donald
141,normal,Create PO,Alyce
141,normal,Release PO,Elisha
141,normal,Post GR,Anna
141,normal,Post IR,Chan
141,normal,Pay,Josef
142,normal,Create PR,Keven
142,normal,Release PR,Donald
142,normal,Create PO,Lisa
142,normal,Approve PO 1,Donald
142,normal,Release PO,Della
142,normal,Post GR,Carmella
142,normal,Post IR,Chan
142,normal,Pay,Josef
143,anomaly,Create PR,Keven
143,anomaly,Release PR,Donald
143,anomaly,Release PO,Della
143,anomaly,Post GR,Keven
143,anomaly,Post IR,Roy
143,anomaly,Pay,Vickie
144,normal,Create SC,Seth
144,normal,Purchase SC,Lucy
144,normal,Approve SC,Sandra
144,normal,Create PO,Sonia
144,normal,Approve PO 1,Donald
144,normal,Release PO,Della
144,normal,Post GR,James
144,normal,Post IR,Roy
144,normal,Pay,Vickie
145,normal,Create SC,Alyce
145,normal,Purchase SC,Lucy
145,normal,Approve SC,Sandra
145,normal,Create PO,Josef
145,normal,Release PO,Elisha
145,normal,Post GR,Anna
145,normal,Post IR,Roy
145,normal,Pay,Elisha
146,anomaly,Create PR,Keven
146,anomaly,Release PR,Donald
146,anomaly,Create PO,Ling
146,anomaly,Approve PO 1,Donald
146,anomaly,Release PO,Della
146,anomaly,Approve PO 1,Donald
146,anomaly,Release PO,Della
146,anomaly,Post GR,Keven
146,anomaly,Post IR,Roy
146,anomaly,Pay,Vickie
147,anomaly,Create PR,Keven
147,anomaly,Approve PO 1,Donald
147,anomaly,Release PO,Della
147,anomaly,Release PR,Donald
147,anomaly,Create PO,Lisa
147,anomaly,Post GR,Jin
147,anomaly,Post IR,Roy
147,anomaly,Pay,Elisha
148,anomaly,Create PR,Keven
148,anomaly,Release PR,Donald
148,anomaly,Create PO,Josef
148,anomaly,Approve PO 1,Clayton
148,anomaly,Post GR,Keven
148,anomaly,Approve PO 2,Emily
148,anomaly,Release PO,Della
148,anomaly,Post IR,Roy
148,anomaly,Pay,Vickie
149,anomaly,Create SC,Alyce
149,anomaly,Create PO,Josef
149,anomaly,Purchase SC,Hassie
149,anomaly,Approve SC,Sandra
149,anomaly,Release PO,Elisha
149,anomaly,Post GR,Anna
149,anomaly,Post IR,Chan
149,anomaly,Pay,Josef
150,normal,Create PR,Keven
150,normal,Release PR,Donald
150,normal,Create PO,Alyce
150,normal,Release PO,Lannie
150,normal,Post GR,Keven
150,normal,Post IR,Roy
150,normal,Pay,Elisha
151,normal,Create PR,Keven
151,normal,Release PR,Donald
151,normal,Create PO,Lisa
151,normal,Approve PO 1,Donald
151,normal,Release PO,Della
151,normal,Post GR,Keven
151,normal,Post IR,Roy
151,normal,Pay,Vickie
152,normal,Create SC,Alyce
152,normal,Purchase SC,Lucy
152,normal,Approve SC,Micheline
152,normal,Create PO,Evelin
152,normal,Release PO,Craig
152,normal,Post GR,James
152,normal,Post IR,Roy
152,normal,Pay,Elisha
153,normal,Create PR,Keven
153,normal,Release PR,Donald
153,normal,Create PO,Ling
153,normal,Approve PO 1,Evelin
153,normal,Approve PO 2,Emily
153,normal,Release PO,Della
153,normal,Post GR,Jin
153,normal,Post IR,Roy
153,normal,Pay,Elisha
154,normal,Create PR,Keven
154,normal,Release PR,Donald
154,normal,Create PO,Alyce
154,normal,Release PO,Craig
154,normal,Post GR,Lourdes
154,normal,Post IR,Roy
154,normal,Pay,Elisha
155,normal,Create PR,Jamika
155,normal,Release PR,Donald
155,normal,Create PO,Ling
155,normal,Approve PO 1,Evelin
155,normal,Approve PO 2,Paul
155,normal,Release PO,Della
155,normal,Post GR,James
155,normal,Post IR,Roy
155,normal,Pay,Vickie
156,normal,Create SC,Seth
156,normal,Purchase SC,Paul
156,normal,Approve SC,Micheline
156,normal,Create PO,Josef
156,normal,Release PO,Lannie
156,normal,Post GR,James
156,normal,Post IR,Chan
156,normal,Pay,Josef
157,normal,Create SC,Seth
157,normal,Purchase SC,Hassie
157,normal,Approve SC,Micheline
157,normal,Create PO,Josef
157,normal,Release PO,Carmella
157,normal,Post GR,James
157,normal,Post IR,Roy
157,normal,Pay,Vickie
158,normal,Create PR,Keven
158,normal,Release PR,Donald
158,normal,Create PO,Donald
158,normal,Release PO,Shandi
158,normal,Post GR,Lourdes
158,normal,Post IR,Roy
158,normal,Pay,Vickie
159,normal,Create SC,Alyce
159,normal,Purchase SC,Hassie
159,normal,Approve SC,Micheline
159,normal,Create PO,Evelin
159,normal,Release PO,Hugo
159,normal,Post GR,Jin
159,normal,Post IR,Roy
159,normal,Pay,Vickie
160,anomaly,Random activity 1,Random user 41
160,anomaly,Create PR,Keven
160,anomaly,Release PR,Donald
160,anomaly,Create PO,Alyce
160,anomaly,Release PO,Carmella
160,anomaly,Post GR,Jin
160,anomaly,Post IR,Roy
160,anomaly,Pay,Vickie
161,anomaly,Create SC,Alyce
161,anomaly,Purchase SC,Hassie
161,anomaly,Random activity 10,Random user 63
161,anomaly,Approve SC,Micheline
161,anomaly,Create PO,Josef
161,anomaly,Release PO,Elisha
161,anomaly,Post GR,Anna
161,anomaly,Random activity 10,Random user 38
161,anomaly,Post IR,Roy
161,anomaly,Pay,Elisha
162,normal,Create PR,Keven
162,normal,Release PR,Donald
162,normal,Create PO,Alyce
162,normal,Release PO,Craig
162,normal,Post GR,James
162,normal,Post IR,Chan
162,normal,Pay,Josef
163,normal,Create SC,Alyce
163,normal,Purchase SC,Lucy
163,normal,Approve SC,Micheline
163,normal,Create PO,Josef
163,normal,Release PO,Carmella
163,normal,Post GR,Carmella
163,normal,Post IR,Roy
163,normal,Pay,Vickie
164,normal,Create PR,Keven
164,normal,Release PR,Donald
164,normal,Create PO,Ling
164,normal,Approve PO 1,Ling
164,normal,Approve PO 2,Brant
164,normal,Approve PO 3,Amanda
164,normal,Release PO,Della
164,normal,Post GR,Keven
164,normal,Post IR,Roy
164,normal,Pay,Elisha
165,normal,Create SC,Alyce
165,normal,Purchase SC,Hassie
165,normal,Approve SC,Sandra
165,normal,Create PO,Evelin
165,normal,Release PO,Elisha
165,normal,Post GR,Gema
165,normal,Post IR,Chan
165,normal,Pay,Josef
166,normal,Create PR,Keven
166,normal,Release PR,Donald
166,normal,Create PO,Alyce
166,normal,Release PO,Hugo
166,normal,Post GR,Keven
166,normal,Post IR,Roy
166,normal,Pay,Vickie
167,anomaly,Create PR,Keven
167,anomaly,Release PR,Donald
167,anomaly,Create PO,Josef
167,anomaly,Release PO,Della
167,anomaly,Approve PO 1,Donald
167,anomaly,Post GR,Keven
167,anomaly,Post IR,Chan
167,anomaly,Pay,Josef
168,anomaly,Create PR,Keven
168,anomaly,Release PR,Donald
168,anomaly,Create PO,Howard
168,anomaly,Release PO,Carmella
168,anomaly,Post GR,James
168,anomaly,Release PR,Donald
168,anomaly,Create PO,Howard
168,anomaly,Post IR,Chan
168,anomaly,Pay,Josef
169,normal,Create PR,Keven
169,normal,Release PR,Donald
169,normal,Create PO,Donald
169,normal,Release PO,Carmella
169,normal,Post GR,Jin
169,normal,Post IR,Roy
169,normal,Pay,Vickie
170,normal,Create PR,Keven
170,normal,Release PR,Donald
170,normal,Create PO,Alyce
170,normal,Release PO,Hugo
170,normal,Post GR,Keven
170,normal,Post IR,Roy
170,normal,Pay,Vickie
171,normal,Create SC,Alyce
171,normal,Purchase SC,Hassie
171,normal,Approve SC,Micheline
171,normal,Create PO,Evelin
171,normal,Release PO,Carmella
171,normal,Post GR,James
171,normal,Post IR,Roy
171,normal,Pay,Vickie
172,anomaly,Approve SC,Micheline
172,anomaly,Create PO,Josef
172,anomaly,Release PO,Craig
172,anomaly,Post GR,Carmella
172,anomaly,Post IR,Roy
172,anomaly,Create SC,Alyce
172,anomaly,Purchase SC,Lucy
172,anomaly,Pay,Vickie
173,anomaly,Create SC,Seth
173,anomaly,Purchase SC,Hassie
173,anomaly,Post IR,Chan
173,anomaly,Approve SC,Micheline
173,anomaly,Create PO,Josef
173,anomaly,Release PO,Carmella
173,anomaly,Post GR,James
173,anomaly,Pay,Josef
174,normal,Create PR,Keven
174,normal,Release PR,Donald
174,normal,Create PO,Alyce
174,normal,Release PO,Carmella
174,normal,Post GR,Keven
174,normal,Post IR,Roy
174,normal,Pay,Vickie
175,normal,Create PR,Keven
175,normal,Release PR,Donald
175,normal,Create PO,Donald
175,normal,Release PO,Shandi
175,normal,Post GR,Lourdes
175,normal,Post IR,Roy
175,normal,Pay,Vickie
176,anomaly,Create PR,Keven
176,anomaly,Release PR,Donald
176,anomaly,Release PO,Shandi
176,anomaly,Post GR,Lourdes
176,anomaly,Post IR,Roy
176,anomaly,Pay,Elisha
177,normal,Create SC,Alyce
177,normal,Purchase SC,Lucy
177,normal,Approve SC,Micheline
177,normal,Create PO,Josef
177,normal,Release PO,Craig
177,normal,Post GR,James
177,normal,Post IR,Chan
177,normal,Pay,Josef
178,normal,Create SC,Alyce
178,normal,Purchase SC,Lucy
178,normal,Approve SC,Sandra
178,normal,Create PO,Josef
178,normal,Release PO,Craig
178,normal,Post GR,Tiffiny
178,normal,Post IR,Roy
178,normal,Pay,Elisha
179,anomaly,Create SC,Alyce
179,anomaly,Approve SC,Sandra
179,anomaly,Create PO,Evelin
179,anomaly,Release PO,Elisha
179,anomaly,Post GR,Anna
179,anomaly,Post IR,Roy
179,anomaly,Pay,Elisha
180,normal,Create PR,Keven
180,normal,Release PR,Donald
180,normal,Create PO,Howard
180,normal,Release PO,Craig
180,normal,Post GR,Tiffiny
180,normal,Post IR,Roy
180,normal,Pay,Vickie
181,anomaly,Release PR,Donald
181,anomaly,Create PO,Alyce
181,anomaly,Release PO,Craig
181,anomaly,Post GR,James
181,anomaly,Post IR,Chan
181,anomaly,Create PR,Keven
181,anomaly,Pay,Josef
182,normal,Create PR,Keven
182,normal,Release PR,Donald
182,normal,Create PO,Ling
182,normal,Approve PO 1,Evelin
182,normal,Approve PO 2,Elisha
182,normal,Release PO,Della
182,normal,Post GR,Jin
182,normal,Post IR,Roy
182,normal,Pay,Vickie
183,normal,Create PR,Keven
183,normal,Release PR,Donald
183,normal,Create PO,Donald
183,normal,Release PO,Elisha
183,normal,Post GR,Anna
183,normal,Post IR,Roy
183,normal,Pay,Elisha
184,normal,Create PR,Keven
184,normal,Release PR,Donald
184,normal,Create PO,Alyce
184,normal,Release PO,Elisha
184,normal,Post GR,Anna
184,normal,Post IR,Chan
184,normal,Pay,Josef
185,normal,Create SC,Alyce
185,normal,Purchase SC,Lucy
185,normal,Approve SC,Micheline
185,normal,Create PO,Sonia
185,normal,Approve PO 1,Ling
185,normal,Approve PO 2,Elisha
185,normal,Release PO,Della
185,normal,Post GR,Jin
185,normal,Post IR,Chan
185,normal,Pay,Josef
186,normal,Create PR,Keven
186,normal,Release PR,Donald
186,normal,Create PO,Alyce
186,normal,Release PO,Craig
186,normal,Post GR,Keven
186,normal,Post IR,Roy
186,normal,Pay,Elisha
187,normal,Create PR,Keven
187,normal,Release PR,Donald
187,normal,Create PO,Josef
187,normal,Approve PO 1,Evelin
187,normal,Approve PO 2,Paul
187,normal,Release PO,Della
187,normal,Post GR,Keven
187,normal,Post IR,Roy
187,normal,Pay,Vickie
188,normal,Create SC,Alyce
188,normal,Purchase SC,Hassie
188,normal,Approve SC,Micheline
188,normal,Create PO,Evelin
188,normal,Release PO,Lannie
188,normal,Post GR,James
188,normal,Post IR,Roy
188,normal,Pay,Vickie
189,normal,Create SC,Alyce
189,normal,Purchase SC,Paul
189,normal,Approve SC,Micheline
189,normal,Create PO,Josef
189,normal,Release PO,Carmella
189,normal,Post GR,James
189,normal,Post IR,Roy
189,normal,Pay,Elisha
190,anomaly,Create PR,Keven
190,anomaly,Release PR,Donald
190,anomaly,Create PO,Josef
190,anomaly,Approve PO 1,Steve
190,anomaly,Approve PO 2,Roy
190,anomaly,Release PO,Carmella
190,anomaly,Pay,Vickie
191,normal,Create PR,Keven
191,normal,Release PR,Donald
191,normal,Create PO,Alyce
191,normal,Release PO,Craig
191,normal,Post GR,James
191,normal,Post IR,Roy
191,normal,Pay,Elisha
192,anomaly,Create PO,Alyce
192,anomaly,Release PO,Hugo
192,anomaly,Create PR,Keven
192,anomaly,Release PR,Donald
192,anomaly,Post GR,James
192,anomaly,Post IR,Roy
192,anomaly,Pay,Elisha
193,normal,Create PR,Keven
193,normal,Release PR,Donald
193,normal,Create PO,Donald
193,normal,Release PO,Grayce
193,normal,Post GR,Anna
193,normal,Post IR,Roy
193,normal,Pay,Vickie
194,normal,Create SC,Alyce
194,normal,Purchase SC,Paul
194,normal,Approve SC,Micheline
194,normal,Create PO,Evelin
194,normal,Release PO,Craig
194,normal,Post GR,Jin
194,normal,Post IR,Chan
194,normal,Pay,Josef
195,normal,Create SC,Seth
195,normal,Purchase SC,Paul
195,normal,Approve SC,Sandra
195,normal,Create PO,Josef
195,normal,Release PO,Shandi
195,normal,Post GR,Lourdes
195,normal,Post IR,Chan
195,normal,Pay,Roy
196,normal,Create PR,Keven
196,normal,Release PR,Donald
196,normal,Create PO,Donald
196,normal,Release PO,Hugo
196,normal,Post GR,Jin
196,normal,Post IR,Chan
196,normal,Pay,Josef
197,anomaly,Create PR,Keven
197,anomaly,Release PR,Donald
197,anomaly,Approve PO 1,Steve
197,anomaly,Create PO,Lisa
197,anomaly,Approve PO 2,Jimmy
197,anomaly,Approve PO 3,Jin
197,anomaly,Release PO,Junior
197,anomaly,Post GR,Carmella
197,anomaly,Post IR,Roy
197,anomaly,Pay,Vickie
198,anomaly,Approve SC,Sandra
198,anomaly,Create PO,Josef
198,anomaly,Release PO,Elisha
198,anomaly,Create SC,Seth
198,anomaly,Purchase SC,Hassie
198,anomaly,Post GR,Anna
198,anomaly,Post IR,Chan
198,anomaly,Pay,Josef
199,normal,Create SC,Alyce
199,normal,Purchase SC,Hassie
199,normal,Approve SC,Micheline
199,normal,Create PO,Evelin
199,normal,Release PO,Elisha
199,normal,Post GR,Anna
199,normal,Post IR,Roy
199,normal,Pay,Elisha
200,normal,Create PR,Keven
200,normal,Release PR,Donald
200,normal,Create PO,Alyce
200,normal,Release PO,Lannie
200,normal,Post GR,Carmella
200,normal,Post IR,Chan
200,normal,Pay,Josef
201,anomaly,Create PR,Keven
201,anomaly,Release PR,Donald
201,anomaly,Create PO,Ling
201,anomaly,Approve PO 1,Steve
201,anomaly,Approve PO 2,Roseanne
201,anomaly,Approve PO 3,Jin
201,anomaly,Random activity 12,Random user 48
201,anomaly,Release PO,Junior
201,anomaly,Random activity 3,Random user 25
201,anomaly,Post GR,James
201,anomaly,Post IR,Roy
201,anomaly,Pay,Vickie
202,normal,Create PR,Keven
202,normal,Release PR,Donald
202,normal,Create PO,Josef
202,normal,Approve PO 1,Clayton
202,normal,Approve PO 2,Elisha
202,normal,Release PO,Tiffiny
202,normal,Post GR,Lourdes
202,normal,Post IR,Roy
202,normal,Pay,Elisha
203,normal,Create PR,Keven
203,normal,Release PR,Donald
203,normal,Create PO,Ling
203,normal,Approve PO 1,Donald
203,normal,Release PO,Della
203,normal,Post GR,Keven
203,normal,Post IR,Roy
203,normal,Pay,Vickie
204,normal,Create PR,Keven
204,normal,Release PR,Donald
204,normal,Create PO,Alyce
204,normal,Release PO,Craig
204,normal,Post GR,Keven
204,normal,Post IR,Roy
204,normal,Pay,Vickie
205,normal,Create PR,Keven
205,normal,Release PR,Donald
205,normal,Create PO,Josef
205,normal,Approve PO 1,Clayton
205,normal,Approve PO 2,Brant
205,normal,Approve PO 3,Amanda
205,normal,Release PO,Della
205,normal,Post GR,Keven
205,normal,Post IR,Chan
205,normal,Pay,Josef
206,anomaly,Create PR,Keven
206,anomaly,Release PR,Donald
206,anomaly,Create PO,Alyce
206,anomaly,Post GR,Keven
206,anomaly,Post IR,Chan
206,anomaly,Pay,Josef
207,anomaly,Create PR,Keven
207,anomaly,Release PR,Donald
207,anomaly,Create PO,Donald
207,anomaly,Release PO,Craig
207,anomaly,Post GR,Jin
207,anomaly,Post IR,Roy
207,anomaly,Pay,Vickie
207,anomaly,Post IR,Roy
207,anomaly,Pay,Vickie
208,normal,Create PR,Keven
208,normal,Release PR,Donald
208,normal,Create PO,Donald
208,normal,Release PO,Craig
208,normal,Post GR,James
208,normal,Post IR,Roy
208,normal,Pay,Elisha
209,normal,Create SC,Alyce
209,normal,Purchase SC,Lucy
209,normal,Approve SC,Sandra
209,normal,Create PO,Josef
209,normal,Release PO,Elisha
209,normal,Post GR,Anna
209,normal,Post IR,Roy
209,normal,Pay,Vickie
210,normal,Create SC,Alyce
210,normal,Purchase SC,Lucy
210,normal,Approve SC,Micheline
210,normal,Create PO,Josef
210,normal,Release PO,Hugo
210,normal,Post GR,Tiffiny
210,normal,Post IR,Roy
210,normal,Pay,Elisha
211,normal,Create PR,Keven
211,normal,Release PR,Donald
211,normal,Create PO,Ling
211,normal,Approve PO 1,Steve
211,normal,Approve PO 2,Roseanne
211,normal,Approve PO 3,Della
211,normal,Release PO,Junior
211,normal,Post GR,Keven
211,normal,Post IR,Chan
211,normal,Pay,Josef
212,normal,Create PR,Keven
212,normal,Release PR,Donald
212,normal,Create PO,Josef
212,normal,Approve PO 1,Donald
212,normal,Release PO,Della
212,normal,Post GR,James
212,normal,Post IR,Roy
212,normal,Pay,Vickie
213,normal,Create PR,Keven
213,normal,Release PR,Donald
213,normal,Create PO,Ling
213,normal,Approve PO 1,Donald
213,normal,Release PO,Della
213,normal,Post GR,Keven
213,normal,Post IR,Chan
213,normal,Pay,Josef
214,normal,Create SC,Seth
214,normal,Purchase SC,Lucy
214,normal,Approve SC,Micheline
214,normal,Create PO,Josef
214,normal,Release PO,Elisha
214,normal,Post GR,Anna
214,normal,Post IR,Chan
214,normal,Pay,Josef
